"","GO.IDs","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","GO.Term","GO.Slim.Term","Cat","gene","uniprot","uniprot_taxa.id","uniprot.name"
"21","GO:0060325",0.0406094582493639,0.996526752977102,2,9,"face morphogenesis","BP","face morphogenesis","other biological processes","P","PGEN_.00g010610; PGEN_.00g325950","O75581; Q06124","LRP6_HUMAN; PTN11_HUMAN","Low-density lipoprotein receptor-related protein 6 (LRP-6); Tyrosine-protein phosphatase non-receptor type 11 (EC 3.1.3.48) (Protein-tyrosine phosphatase 1D) (PTP-1D) (Protein-tyrosine phosphatase 2C) (PTP-2C) (SH-PTP2) (SHP-2) (Shp2) (SH-PTP3)"
"22","GO:0044089",0.047224026883177,1,1,1,"positive regulation of cellular component biogenesis","BP","positive regulation of cellular component biogenesis","other biological processes","P","","","",""
"23","GO:0060285",0.0487985762365187,0.995286130084491,2,10,"cilium-dependent cell motility","BP","ciliary cell motility","other biological processes","P","PGEN_.00g009310","P48380","RFX3_HUMAN","Transcription factor RFX3 (Regulatory factor X 3)"
"24","GO:0046649",0.0493779987589912,1,1,1,"lymphocyte activation","BP","lymphocyte activation","other biological processes","P","","","",""
"25","GO:0006520",0.017633948641816,0.997912079757009,3,20,"cellular amino acid metabolic process","BP","cellular amino acid metabolic process","other metabolic processes","P","PGEN_.00g340030","Q05733","DCHS_DROME","Histidine decarboxylase (HDC) (EC 4.1.1.22)"
"26","GO:0006744",0.0195172576263372,0.998852558366869,2,10,"ubiquinone biosynthetic process","BP","ubiquinone biosynthetic process","other metabolic processes","P","","","",""
"27","GO:0042774",0.0215344244765181,1,1,1,"plasma membrane ATP synthesis coupled electron transport","BP","plasma membrane ATP synthesis coupled electron transport","other metabolic processes","P","","","",""
"28","GO:0050651",0.0215344244765181,1,1,1,"dermatan sulfate proteoglycan biosynthetic process","BP","dermatan sulfate proteoglycan biosynthetic process","other metabolic processes","P","PGEN_.00g032130","O94766","B3GA3_HUMAN","Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3 (EC 2.4.1.135) (Beta-1,3-glucuronyltransferase 3) (Glucuronosyltransferase I) (GlcAT-I) (UDP-GlcUA:Gal beta-1,3-Gal-R glucuronyltransferase) (GlcUAT-I)"
"29","GO:0006666",0.0215344301496066,1,1,1,"3-keto-sphinganine metabolic process","BP","3-keto-sphinganine metabolic process","other metabolic processes","P","","","",""
"30","GO:0009710",0.0215347684234734,1,1,1,"tropane alkaloid biosynthetic process","BP","tropane alkaloid biosynthetic process","other metabolic processes","P","PGEN_.00g279140","P50164","TRN2_HYONI","Tropinone reductase 2 (EC 1.1.1.236) (Tropinone reductase II) (TR-II)"
"31","GO:0010028",0.0215359916841374,1,1,1,"xanthophyll cycle","BP","xanthophyll cycle","other metabolic processes","P","","","",""
"32","GO:0009236",0.0222367831411238,1,1,1,"cobalamin biosynthetic process","BP","cobalamin biosynthetic process","other metabolic processes","P","","","",""
"33","GO:0034638",0.0229936071056007,1,1,1,"phosphatidylcholine catabolic process","BP","phosphatidylcholine catabolic process","other metabolic processes","P","","","",""
"34","GO:0046338",0.0229936071056007,1,1,1,"phosphatidylethanolamine catabolic process","BP","phosphatidylethanolamine catabolic process","other metabolic processes","P","","","",""
"35","GO:0070221",0.0267556766694274,1,1,1,"sulfide oxidation, using sulfide:quinone oxidoreductase","BP","sulfide oxidation, using sulfide:quinone oxidoreductase","other metabolic processes","P","","","",""
"36","GO:0006572",0.0330556674961615,1,1,1,"tyrosine catabolic process","BP","tyrosine catabolic process","other metabolic processes","P","","","",""
"37","GO:0006566",0.0338489029182761,1,1,1,"threonine metabolic process","BP","threonine metabolic process","other metabolic processes","P","","","",""
"38","GO:0009070",0.0338489029182761,1,1,1,"serine family amino acid biosynthetic process","BP","serine family amino acid biosynthetic process","other metabolic processes","P","","","",""
"39","GO:0009448",0.0338489029182761,1,1,1,"gamma-aminobutyric acid metabolic process","BP","gamma-aminobutyric acid metabolic process","other metabolic processes","P","","","",""
"40","GO:0042126",0.0426064462620249,0.999537313515321,1,2,"nitrate metabolic process","BP","nitrate metabolic process","other metabolic processes","P","","","",""
"41","GO:0070813",0.0480363657616851,0.999410206371926,1,2,"hydrogen sulfide metabolic process","BP","","other metabolic processes","None","","","",""
"42","GO:0009249",0.0215344244765181,1,1,1,"protein lipoylation","BP","protein lipoylation","protein metabolism","P","PGEN_.00g236910","Q9VN27","LIPT2_DROME","Putative lipoyltransferase 2, mitochondrial (EC 2.3.1.181) (Lipoate-protein ligase B) (Lipoyl/octanoyl transferase) (Octanoyl-[acyl-carrier-protein]-protein N-octanoyltransferase)"
"43","GO:0018272",0.0305235522037138,1,1,1,"protein-pyridoxal-5-phosphate linkage via peptidyl-N6-pyridoxal phosphate-L-lysine","BP","protein-pyridoxal-5-phosphate linkage via peptidyl-N6-pyridoxal phosphate-L-lysine","protein metabolism","P","PGEN_.00g186780","Q58DW2","CGL_BOVIN","Cystathionine gamma-lyase (EC 4.4.1.1) (Cysteine-protein sulfhydrase) (Gamma-cystathionase)"
"44","GO:0000454",0.0215344244765181,1,1,1,"snoRNA guided rRNA pseudouridine synthesis","BP","snoRNA guided rRNA pseudouridine synthesis","RNA metabolism","P","","","",""
"45","GO:0043629",0.0323020558982373,1,1,1,"ncRNA polyadenylation","BP","ncRNA polyadenylation","RNA metabolism","P","","","",""
"46","GO:0043630",0.0323020558982373,1,1,1,"ncRNA polyadenylation involved in polyadenylation-dependent ncRNA catabolic process","BP","ncRNA polyadenylation during polyadenylation-dependent ncRNA catabolic process","RNA metabolism","P","","","",""
"47","GO:0060212",0.0323020558982373,1,1,1,"negative regulation of nuclear-transcribed mRNA poly(A) tail shortening","BP","negative regulation of nuclear-transcribed mRNA poly(A) tail shortening","RNA metabolism","P","","","",""
"48","GO:0010286",0.0430803742408247,1,1,1,"heat acclimation","BP","heat acclimation","stress response","P","PGEN_.00g110700","G5EFF5","DAF12_CAEEL","Nuclear hormone receptor family member daf-12 (Abnormal dauer formation protein 12)"
"49","GO:0015711",0.00667209907261965,0.999805768175185,2,6,"organic anion transport","BP","organic anion transport","transport","P","","","",""
"50","GO:0043252",0.0242396065143876,0.998400134799289,2,10,"sodium-independent organic anion transport","BP","sodium-independent organic anion transport","transport","P","","","",""
"51","GO:1904878",0.0220696380931988,1,1,1,"negative regulation of calcium ion transmembrane transport via high voltage-gated calcium channel","BP",NA,NA,NA,"PGEN_.00g329100","Q80UK0","SESD1_MOUSE","SEC14 domain and spectrin repeat-containing protein 1 (Huntingtin-interacting protein-like protein)"
"52","GO:0003428",0.0244864372246429,1,1,1,"chondrocyte intercalation involved in growth plate cartilage morphogenesis","BP",NA,NA,NA,"","","",""
"53","GO:0035886",0.0258483159490244,1,1,1,"vascular associated smooth muscle cell differentiation","BP",NA,NA,NA,"","","",""
"54","GO:0061589",0.0278374832607164,0.998407076238672,2,5,"calcium activated phosphatidylserine scrambling","BP",NA,NA,NA,"","","",""
"55","GO:0061590",0.0278374832607164,0.998407076238672,2,5,"calcium activated phosphatidylcholine scrambling","BP",NA,NA,NA,"","","",""
"56","GO:0061591",0.0278374832607164,0.998407076238672,2,5,"calcium activated galactosylceramide scrambling","BP",NA,NA,NA,"","","",""
"57","GO:0044524",0.0305235522037138,1,1,1,"protein sulfhydration","BP",NA,NA,NA,"PGEN_.00g186780","Q58DW2","CGL_BOVIN","Cystathionine gamma-lyase (EC 4.4.1.1) (Cysteine-protein sulfhydrase) (Gamma-cystathionase)"
"58","GO:0072383",0.0311208307073145,0.997698051557109,2,9,"plus-end-directed vesicle transport along microtubule","BP",NA,NA,NA,"","","",""
"59","GO:1905344",0.0321910379903096,1,1,1,"prostaglandin catabolic process","BP",NA,NA,NA,"PGEN_.00g279730","Q5R6S0","ABHGA_PONAB","Phosphatidylserine lipase ABHD16A (EC 3.1.-.-) (Alpha/beta hydrolase domain-containing protein 16A) (Abhydrolase domain-containing protein 16A) (HLA-B-associated transcript 5 homolog) (Monoacylglycerol lipase ABHD16A) (EC 3.1.1.23)"
"60","GO:0071050",0.0323020558982373,1,1,1,"snoRNA polyadenylation","BP",NA,NA,NA,"","","",""
"61","GO:0071076",0.0323020558982373,1,1,1,"RNA 3' uridylation","BP",NA,NA,NA,"","","",""
"62","GO:0061065",0.0430803742408247,1,1,1,"regulation of dauer larval development","BP",NA,NA,NA,"PGEN_.00g110700","G5EFF5","DAF12_CAEEL","Nuclear hormone receptor family member daf-12 (Abnormal dauer formation protein 12)"
"63","GO:0061066",0.0430803742408247,1,1,1,"positive regulation of dauer larval development","BP",NA,NA,NA,"PGEN_.00g110700","G5EFF5","DAF12_CAEEL","Nuclear hormone receptor family member daf-12 (Abnormal dauer formation protein 12)"
"64","GO:1901307",0.0464759729867295,1,1,1,"positive regulation of spermidine biosynthetic process","BP",NA,NA,NA,"PGEN_.00g243110","Q6QHF9","PAOX_HUMAN","Peroxisomal N(1)-acetyl-spermine/spermidine oxidase (EC 1.5.3.13) (Polyamine oxidase)"
"65","GO:2000301",0.0472384270341386,0.999429874443792,1,2,"negative regulation of synaptic vesicle exocytosis","BP",NA,NA,NA,"","","",""
"66","GO:0000235",0.0426061698804681,0.999537319584266,1,2,"astral microtubule","CC","astral microtubule","cytoskeleton","C","","","",""
"67","GO:0035267",0.0313030342682316,0.997589513366319,2,11,"NuA4 histone acetyltransferase complex","CC","NuA4 histone acetyltransferase complex","nucleus","C","","","",""
"68","GO:0031499",0.0323020558982373,1,1,1,"TRAMP complex","CC","TRAMP complex","nucleus","C","","","",""
"69","GO:0031429",0.0448932646168911,0.999485703872948,1,2,"box H/ACA snoRNP complex","CC","box H/ACA snoRNP complex","nucleus","C","","","",""
"70","GO:0032777",0.0468273686818622,0.999439873127396,1,2,"Piccolo NuA4 histone acetyltransferase complex","CC","Piccolo NuA4 histone acetyltransferase complex","nucleus","C","","","",""
"71","GO:0009941",0.0215359916841374,1,1,1,"chloroplast envelope","CC","chloroplast envelope","other cellular component","C","","","",""
"72","GO:0009501",0.023105349337118,1,1,1,"amyloplast","CC","amyloplast","other cellular component","C","","","",""
"73","GO:0030686",0.0423053641932173,0.996299382244548,2,9,"90S preribosome","CC","90S preribosome","other cellular component","C","PGEN_.00g270150; PGEN_.00g065870","Q5XGC9; O75691","SRFB1_XENTR; UTP20_HUMAN","Serum response factor-binding protein 1 (SRF-dependent transcription regulation-associated protein); Small subunit processome component 20 homolog (Down-regulated in metastasis protein) (Novel nucleolar protein 73) (NNP73) (Protein Key-1A6)"
"74","GO:0034704",0.000944552385246063,0.999977336674969,3,5,"calcium channel complex","CC","calcium channel complex","other membranes","C","PGEN_.00g329100","Q80UK0","SESD1_MOUSE","SEC14 domain and spectrin repeat-containing protein 1 (Huntingtin-interacting protein-like protein)"
"75","GO:0042101",0.0215344244765181,1,1,1,"T cell receptor complex","CC","T cell receptor complex","other membranes","C","","","",""
"76","GO:0009706",0.0215359916841374,1,1,1,"chloroplast inner membrane","CC","chloroplast inner membrane","other membranes","C","","","",""
"77","GO:0001772",0.0236644489288206,0.998530219415557,2,8,"immunological synapse","CC","immunological synapse","plasma membrane","C","","","",""
"78","GO:0097149",0.0169776090700978,0.999092335120562,2,9,"centralspindlin complex","CC",NA,NA,NA,"","","",""
"79","GO:0072492",0.0215344244765181,1,1,1,"host cell mitochondrial intermembrane space","CC",NA,NA,NA,"","","",""
"80","GO:0098984",0.0215344244765181,1,1,1,"neuron to neuron synapse","CC",NA,NA,NA,"","","",""
"81","GO:0071782",0.0316603319792165,1,1,1,"endoplasmic reticulum tubular network","CC",NA,NA,NA,"","","",""
"82","GO:1990234",0.0426566374303885,0.999536210714184,1,2,"transferase complex","CC",NA,NA,NA,"","","",""
"83","GO:0090661",0.0448932646168911,0.999485703872948,1,2,"box H/ACA telomerase RNP complex","CC",NA,NA,NA,"","","",""
"84","GO:0070877",0.047687871707139,0.999418838302315,1,2,"microprocessor complex","CC",NA,NA,NA,"","","",""
"85","GO:0034513",0.0448932646168911,0.999485703872948,1,2,"box H/ACA snoRNA binding","MF","box H/ACA snoRNA binding","nucleic acid binding activity","F","","","",""
"86","GO:0010314",0.00667324603469701,0.99982119795513,2,5,"phosphatidylinositol-5-phosphate binding","MF","phosphatidylinositol-5-phosphate binding","other molecular function","F","PGEN_.00g269250; PGEN_.00g329100","Q9JJK2; Q80UK0","LANC2_MOUSE; SESD1_MOUSE","LanC-like protein 2 (Testis-specific adriamycin sensitivity protein); SEC14 domain and spectrin repeat-containing protein 1 (Huntingtin-interacting protein-like protein)"
"87","GO:0043325",0.00758121517793576,0.999406724408046,3,11,"phosphatidylinositol-3,4-bisphosphate binding","MF","phosphatidylinositol-3,4-bisphosphate binding","other molecular function","F","PGEN_.00g329100","Q80UK0","SESD1_MOUSE","SEC14 domain and spectrin repeat-containing protein 1 (Huntingtin-interacting protein-like protein)"
"88","GO:0004652",0.0083087161090071,0.999750393425067,2,5,"polynucleotide adenylyltransferase activity","MF","polynucleotide adenylyltransferase activity","other molecular function","F","PGEN_.00g017640","Q6PCL9","PAPOG_MOUSE","Poly(A) polymerase gamma (PAP-gamma) (EC 2.7.7.19) (Polynucleotide adenylyltransferase gamma) (SRP RNA 3'-adenylating enzyme) (Signal recognition particle RNA-adenylating enzyme) (SRP RNA-adenylating enzyme)"
"89","GO:0080025",0.0120700327798155,0.998820151265877,3,14,"phosphatidylinositol-3,5-bisphosphate binding","MF","phosphatidylinositol-3,5-bisphosphate binding","other molecular function","F","PGEN_.00g329100","Q80UK0","SESD1_MOUSE","SEC14 domain and spectrin repeat-containing protein 1 (Huntingtin-interacting protein-like protein)"
"90","GO:0045295",0.0138928523319416,0.998514204153472,3,18,"gamma-catenin binding","MF","gamma-catenin binding","other molecular function","F","PGEN_.00g101900","P35822","PTPRK_MOUSE","Receptor-type tyrosine-protein phosphatase kappa (Protein-tyrosine phosphatase kappa) (R-PTP-kappa) (EC 3.1.3.48)"
"91","GO:0033819",0.0215344244765181,1,1,1,"lipoyl(octanoyl) transferase activity","MF","lipoyl(octanoyl) transferase activity","other molecular function","F","PGEN_.00g236910","Q9VN27","LIPT2_DROME","Putative lipoyltransferase 2, mitochondrial (EC 2.3.1.181) (Lipoate-protein ligase B) (Lipoyl/octanoyl transferase) (Octanoyl-[acyl-carrier-protein]-protein N-octanoyltransferase)"
"92","GO:0032795",0.0215344244765181,1,1,1,"heterotrimeric G-protein binding","MF","heterotrimeric G-protein binding","other molecular function","F","PGEN_.00g102230","Q9R1K9","CETN2_MOUSE","Centrin-2 (Caltractin isoform 1)"
"93","GO:0047560",0.0215344301496066,1,1,1,"3-dehydrosphinganine reductase activity","MF","3-dehydrosphinganine reductase activity","other molecular function","F","","","",""
"94","GO:0050358",0.0215347684234734,1,1,1,"tropinone reductase activity","MF","tropinone reductase activity","other molecular function","F","PGEN_.00g279140","P50164","TRN2_HYONI","Tropinone reductase 2 (EC 1.1.1.236) (Tropinone reductase II) (TR-II)"
"95","GO:0004092",0.0215914916652164,1,1,1,"carnitine O-acetyltransferase activity","MF","carnitine O-acetyltransferase activity","other molecular function","F","","","",""
"96","GO:0003960",0.0216342849379815,1,1,1,"NADPH:quinone reductase activity","MF","NADPH:quinone reductase activity","other molecular function","F","","","",""
"97","GO:0070224",0.0267556766694274,1,1,1,"sulfide:quinone oxidoreductase activity","MF","sulfide:quinone oxidoreductase activity","other molecular function","F","","","",""
"98","GO:0004123",0.0305235522037138,1,1,1,"cystathionine gamma-lyase activity","MF","cystathionine gamma-lyase activity","other molecular function","F","PGEN_.00g186780","Q58DW2","CGL_BOVIN","Cystathionine gamma-lyase (EC 4.4.1.1) (Cysteine-protein sulfhydrase) (Gamma-cystathionase)"
"99","GO:0016846",0.0305235522037138,1,1,1,"carbon-sulfur lyase activity","MF","carbon-sulfur lyase activity","other molecular function","F","PGEN_.00g186780","Q58DW2","CGL_BOVIN","Cystathionine gamma-lyase (EC 4.4.1.1) (Cysteine-protein sulfhydrase) (Gamma-cystathionase)"
"100","GO:0004055",0.0308391659152597,1,1,1,"argininosuccinate synthase activity","MF","argininosuccinate synthase activity","other molecular function","F","PGEN_.00g279150","Q11D10","ASSY_CHESB","Argininosuccinate synthase (EC 6.3.4.5) (Citrulline--aspartate ligase)"
"101","GO:0070568",0.0323020558982373,1,1,1,"guanylyltransferase activity","MF","guanylyltransferase activity","other molecular function","F","","","",""
"102","GO:0004411",0.0330556674961615,1,1,1,"homogentisate 1,2-dioxygenase activity","MF","homogentisate 1,2-dioxygenase activity","other molecular function","F","","","",""
"103","GO:0008897",0.0335879226793047,1,1,1,"holo-[acyl-carrier-protein] synthase activity","MF","holo-[acyl-carrier-protein] synthase activity","other molecular function","F","","","",""
"104","GO:0004617",0.0338489029182761,1,1,1,"phosphoglycerate dehydrogenase activity","MF","phosphoglycerate dehydrogenase activity","other molecular function","F","","","",""
"105","GO:0032266",0.0364202419399308,0.994303197114928,3,20,"phosphatidylinositol-3-phosphate binding","MF","phosphatidylinositol 3-phosphate binding","other molecular function","F","PGEN_.00g269250; PGEN_.00g329100","Q9JJK2; Q80UK0","LANC2_MOUSE; SESD1_MOUSE","LanC-like protein 2 (Testis-specific adriamycin sensitivity protein); SEC14 domain and spectrin repeat-containing protein 1 (Huntingtin-interacting protein-like protein)"
"106","GO:0070273",0.0366568049566221,0.996974312763188,2,10,"phosphatidylinositol-4-phosphate binding","MF","phosphatidylinositol-4-phosphate binding","other molecular function","F","PGEN_.00g269250; PGEN_.00g329100","Q9JJK2; Q80UK0","LANC2_MOUSE; SESD1_MOUSE","LanC-like protein 2 (Testis-specific adriamycin sensitivity protein); SEC14 domain and spectrin repeat-containing protein 1 (Huntingtin-interacting protein-like protein)"
"107","GO:0008061",0.040377927292897,0.993181932980366,3,31,"chitin binding","MF","chitin binding","other molecular function","F","PGEN_.00g031560; PGEN_.00g243810","Q95LU3; Q13231","FBCD1_MACFA; CHIT1_HUMAN","Fibrinogen C domain-containing protein 1; Chitotriosidase-1 (EC 3.2.1.14) (Chitinase-1)"
"108","GO:0005502",0.0426061698804681,0.999537319584266,1,2,"11-cis retinal binding","MF","11-cis retinal binding","other molecular function","F","PGEN_.00g072260","Q5XXP2","OPN4_PHOSU","Melanopsin (Opsin-4)"
"109","GO:0008940",0.0426064462620249,0.999537313515321,1,2,"nitrate reductase activity","MF","nitrate reductase activity","other molecular function","F","","","",""
"110","GO:0000010",0.0426566374303885,0.999536210714184,1,2,"trans-hexaprenyltranstransferase activity","MF","trans-hexaprenyltranstransferase activity","other molecular function","F","","","",""
"111","GO:0050347",0.0426566374303885,0.999536210714184,1,2,"trans-octaprenyltranstransferase activity","MF","trans-octaprenyltranstransferase activity","other molecular function","F","","","",""
"112","GO:0008374",0.044033999127036,0.999505423318631,1,2,"O-acyltransferase activity","MF","O-acyltransferase activity","other molecular function","F","","","",""
"113","GO:0008425",0.0444127057150346,0.999496780910902,1,2,"2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity","MF","2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity","other molecular function","F","","","",""
"114","GO:0008689",0.0444127057150346,0.999496780910902,1,2,"3-demethylubiquinone-9 3-O-methyltransferase activity","MF","3-demethylubiquinone-9 3-O-methyltransferase activity","other molecular function","F","","","",""
"115","GO:0008139",0.046289520975523,0.995528109861444,2,12,"nuclear localization sequence binding","MF","nuclear localization sequence binding","other molecular function","F","","","",""
"116","GO:0030791",0.0468342057367842,0.999439707562189,1,2,"arsenite methyltransferase activity","MF","arsenite methyltransferase activity","other molecular function","F","","","",""
"117","GO:0016758",0.0469442830192792,1,1,1,"transferase activity, transferring hexosyl groups","MF","transferase activity, transferring hexosyl groups","other molecular function","F","","","",""
"118","GO:0005507",0.0478868879820118,0.988282952959724,4,52,"copper ion binding","MF","copper ion binding","other molecular function","F","PGEN_.00g283380; PGEN_.00g279740; PGEN_.00g206240","Q9XTQ6; Q5TZ24; J9VY90","TBH1_CAEEL; MOXD1_DANRE; LAC1_CRYNH","Tyramine beta-hydroxylase (EC 1.14.17.-); DBH-like monooxygenase protein 1 homolog (EC 1.14.17.-); Laccase-1 (EC 1.10.3.2) (Diphenol oxidase 1)"
"119","GO:0050700",0.0493779987589912,1,1,1,"CARD domain binding","MF","CARD domain binding","other molecular function","F","","","",""
"120","GO:0008020",0.0426061698804681,0.999537319584266,1,2,"G protein-coupled photoreceptor activity","MF","G-protein coupled photoreceptor activity","signal transduction activity","F","PGEN_.00g072260","Q5XXP2","OPN4_PHOSU","Melanopsin (Opsin-4)"
"121","GO:0015347",0.0187883976904748,0.998940001779056,2,9,"sodium-independent organic anion transmembrane transporter activity","MF","sodium-independent organic anion transmembrane transporter activity","transporter activity","F","","","",""
"122","GO:0008514",0.0328922136416168,0.997398275267161,2,11,"organic anion transmembrane transporter activity","MF","organic anion transmembrane transporter activity","transporter activity","F","","","",""
"123","GO:0017128",0.0447876303073743,0.996062822068256,2,8,"phospholipid scramblase activity","MF","phospholipid scramblase activity","transporter activity","F","","","",""
"124","GO:0102555",0.0215344244765181,1,1,1,"octanoyl transferase activity (acting on glycine-cleavage complex H protein)","MF",NA,NA,NA,"PGEN_.00g236910","Q9VN27","LIPT2_DROME","Putative lipoyltransferase 2, mitochondrial (EC 2.3.1.181) (Lipoate-protein ligase B) (Lipoyl/octanoyl transferase) (Octanoyl-[acyl-carrier-protein]-protein N-octanoyltransferase)"
"125","GO:0061608",0.0287031975590886,0.997967807100288,2,9,"nuclear import signal receptor activity","MF",NA,NA,NA,"","","",""
"126","GO:0044540",0.0305235522037138,1,1,1,"L-cystine L-cysteine-lyase (deaminating)","MF",NA,NA,NA,"PGEN_.00g186780","Q58DW2","CGL_BOVIN","Cystathionine gamma-lyase (EC 4.4.1.1) (Cysteine-protein sulfhydrase) (Gamma-cystathionase)"
"127","GO:0102524",0.0305654731341513,1,1,1,"tRNAPhe (7-(3-amino-3-carboxypropyl)wyosine37-C2)-hydroxylase activity","MF",NA,NA,NA,"","","",""
"128","GO:1902051",0.0430803742408247,1,1,1,"(25S)-Delta(4)-dafachronate binding","MF",NA,NA,NA,"PGEN_.00g110700","G5EFF5","DAF12_CAEEL","Nuclear hormone receptor family member daf-12 (Abnormal dauer formation protein 12)"
"129","GO:1902052",0.0430803742408247,1,1,1,"(25S)-Delta(7)-dafachronate binding","MF",NA,NA,NA,"PGEN_.00g110700","G5EFF5","DAF12_CAEEL","Nuclear hormone receptor family member daf-12 (Abnormal dauer formation protein 12)"
"130","GO:0052899",0.0464759729867295,1,1,1,"N(1),N(12)-diacetylspermine:oxygen oxidoreductase (3-acetamidopropanal-forming) activity","MF",NA,NA,NA,"PGEN_.00g243110","Q6QHF9","PAOX_HUMAN","Peroxisomal N(1)-acetyl-spermine/spermidine oxidase (EC 1.5.3.13) (Polyamine oxidase)"
"131","GO:0052902",0.0464759729867295,1,1,1,"spermidine:oxygen oxidoreductase (3-aminopropanal-forming) activity","MF",NA,NA,NA,"PGEN_.00g243110","Q6QHF9","PAOX_HUMAN","Peroxisomal N(1)-acetyl-spermine/spermidine oxidase (EC 1.5.3.13) (Polyamine oxidase)"
"132","GO:0052903",0.0464759729867295,1,1,1,"N1-acetylspermine:oxygen oxidoreductase (3-acetamidopropanal-forming) activity","MF",NA,NA,NA,"PGEN_.00g243110","Q6QHF9","PAOX_HUMAN","Peroxisomal N(1)-acetyl-spermine/spermidine oxidase (EC 1.5.3.13) (Polyamine oxidase)"
